playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
hernafe02,2015,0,NLS201507140,SEA,AL,1,
herreke01,2015,0,NLS201507140,KCA,AL,0,
holtbr01,2015,0,NLS201507140,BOS,AL,1,
iglesjo01,2015,0,NLS201507140,DET,AL,1,
kipnija01,2015,0,NLS201507140,CLE,AL,1,
machama01,2015,0,NLS201507140,BAL,AL,1,
martijd02,2015,0,NLS201507140,DET,AL,1,
martiru01,2015,0,NLS201507140,TOR,AL,1,
moustmi01,2015,0,NLS201507140,KCA,AL,1,
odayda01,2015,0,NLS201507140,BAL,AL,0,
perkigl01,2015,0,NLS201507140,MIN,AL,1,
priceda01,2015,0,NLS201507140,DET,AL,1,
salech01,2015,0,NLS201507140,CHA,AL,0,
santihe01,2015,0,NLS201507140,LAA,AL,0,
teixema01,2015,0,NLS201507140,NYA,AL,1,
vogtst01,2015,0,NLS201507140,OAK,AL,1,
greinza01,2015,0,NLS201507140,LAN,NL,1,1
poseybu01,2015,0,NLS201507140,SFN,NL,1,2
goldspa01,2015,0,NLS201507140,ARI,NL,1,3
lemahdj01,2015,0,NLS201507140,COL,NL,1,4
frazito01,2015,0,NLS201507140,CIN,NL,1,5
peraljh01,2015,0,NLS201507140,SLN,NL,1,6
pederjo01,2015,0,NLS201507140,LAN,NL,1,7
mccutan01,2015,0,NLS201507140,PIT,NL,1,8
harpebr03,2015,0,NLS201507140,WAS,NL,1,9
rizzoan01,2015,0,NLS201507140,CHN,NL,1,10
arenano01,2015,0,NLS201507140,COL,NL,1,
braunry02,2015,0,NLS201507140,MIL,NL,1,
bryankr01,2015,0,NLS201507140,CHN,NL,1,
bumgama01,2015,0,NLS201507140,SFN,NL,1,
burneaj01,2015,0,NLS201507140,PIT,NL,0,
chapmar01,2015,0,NLS201507140,CIN,NL,1,
colege01,2015,0,NLS201507140,PIT,NL,1,
crawfbr01,2015,0,NLS201507140,SFN,NL,1,
degroja01,2015,0,NLS201507140,NYN,NL,1,
gonzaad01,2015,0,NLS201507140,LAN,NL,1,
gordode01,2015,0,NLS201507140,MIA,NL,0,
grandya01,2015,0,NLS201507140,LAN,NL,1,
hollima01,2015,0,NLS201507140,SLN,NL,0,
kershcl01,2015,0,NLS201507140,LAN,NL,1,
martica04,2015,0,NLS201507140,SLN,NL,0,
melanma01,2015,0,NLS201507140,PIT,NL,1,
millesh01,2015,0,NLS201507140,ATL,NL,0,
molinya01,2015,0,NLS201507140,SLN,NL,1,
panikjo01,2015,0,NLS201507140,SFN,NL,1,
papeljo01,2015,0,NLS201507140,PHI,NL,0,
polloaj01,2015,0,NLS201507140,ARI,NL,1,
rodrifr03,2015,0,NLS201507140,MIL,NL,1,
rosentr01,2015,0,NLS201507140,SLN,NL,0,
scherma01,2015,0,NLS201507140,WAS,NL,0,
stantmi03,2015,0,NLS201507140,MIA,NL,0,
tulowtr01,2015,0,NLS201507140,COL,NL,1,
uptonju01,2015,0,NLS201507140,SDN,NL,1,
wachami01,2015,0,NLS201507140,SLN,NL,0,
salech01,2016,0,ALS201607120,CHA,AL,1,1
perezsa02,2016,0,ALS201607120,KCA,AL,1,2
hosmeer01,2016,0,ALS201607120,KCA,AL,1,3
altuvjo01,2016,0,ALS201607120,HOU,AL,1,4
machama01,2016,0,ALS201607120,BAL,AL,1,5
bogaexa01,2016,0,ALS201607120,BOS,AL,1,6
bradlja02,2016,0,ALS201607120,BOS,AL,1,7
troutmi01,2016,0,ALS201607120,LAA,AL,1,8
bettsmo01,2016,0,ALS201607120,BOS,AL,1,9
ortizda01,2016,0,ALS201607120,BOS,AL,1,10
beltrca01,2016,0,ALS201607120,NYA,AL,1,
betande01,2016,0,ALS201607120,NYA,AL,1,
brachbr01,2016,0,ALS201607120,BAL,AL,0,
brittza01,2016,0,ALS201607120,BAL,AL,1,
cabremi01,2016,0,ALS201607120,DET,AL,1,
canoro01,2016,0,ALS201607120,SEA,AL,1,
colomal01,2016,0,ALS201607120,TBA,AL,0,
daviswa01,2016,0,ALS201607120,KCA,AL,0,
desmoia01,2016,0,ALS201607120,TEX,AL,1,
donaljo02,2016,0,ALS201607120,TOR,AL,1,
encared01,2016,0,ALS201607120,TOR,AL,1,
estrama01,2016,0,ALS201607120,TOR,AL,0,
hamelco01,2016,0,ALS201607120,TEX,AL,1,
harriwi02,2016,0,ALS201607120,HOU,AL,1,
herreke01,2016,0,ALS201607120,KCA,AL,1,
kimbrcr01,2016,0,ALS201607120,BOS,AL,0,
klubeco01,2016,0,ALS201607120,CLE,AL,1,
lindofr01,2016,0,ALS201607120,CLE,AL,1,
millean01,2016,0,ALS201607120,NYA,AL,1,
nunezed02,2016,0,ALS201607120,MIN,AL,1,
quintjo01,2016,0,ALS201607120,CHA,AL,1,
salazda01,2016,0,ALS201607120,CLE,AL,0,
sanchaa01,2016,0,ALS201607120,TOR,AL,1,
saundmi01,2016,0,ALS201607120,TOR,AL,1,
trumbma01,2016,0,ALS201607120,BAL,AL,1,
vogtst01,2016,0,ALS201607120,OAK,AL,0,
wietema01,2016,0,ALS201607120,BAL,AL,1,
wrighst01,2016,0,ALS201607120,BOS,AL,0,
cuetojo01,2016,0,ALS201607120,SFN,NL,1,1
poseybu01,2016,0,ALS201607120,SFN,NL,1,2
rizzoan01,2016,0,ALS201607120,CHN,NL,1,3
zobribe01,2016,0,ALS201607120,CHN,NL,1,4
bryankr01,2016,0,ALS201607120,CHN,NL,1,5
russead02,2016,0,ALS201607120,CHN,NL,1,6
gonzaca01,2016,0,ALS201607120,COL,NL,1,7
ozunama01,2016,0,ALS201607120,MIA,NL,1,8
harpebr03,2016,0,ALS201607120,WAS,NL,1,9
myerswi01,2016,0,ALS201607120,SDN,NL,1,10
arenano01,2016,0,ALS201607120,COL,NL,1,
arrieja01,2016,0,ALS201607120,CHN,NL,0,
beltbr01,2016,0,ALS201607120,SFN,NL,1,
bruceja01,2016,0,ALS201607120,CIN,NL,1,
bumgama01,2016,0,ALS201607120,SFN,NL,0,
carpema01,2016,0,ALS201607120,SLN,NL,0,
cespeyo01,2016,0,ALS201607120,NYN,NL,0,
colonba01,2016,0,ALS201607120,NYN,NL,0,
diazal02,2016,0,ALS201607120,SLN,NL,1,
duvalad01,2016,0,ALS201607120,CIN,NL,1,
familje01,2016,0,ALS201607120,NYN,NL,0,
fernajo02,2016,0,ALS201607120,MIA,NL,1,
fowlede01,2016,0,ALS201607120,CHN,NL,0,
goldspa01,2016,0,ALS201607120,ARI,NL,1,
herreod01,2016,0,ALS201607120,PHI,NL,1,
janseke01,2016,0,ALS201607120,LAN,NL,1,
kershcl01,2016,0,ALS201607120,LAN,NL,0,
lestejo01,2016,0,ALS201607120,CHN,NL,1,
lucrojo01,2016,0,ALS201607120,MIL,NL,1,
martest01,2016,0,ALS201607120,PIT,NL,1,
melanma01,2016,0,ALS201607120,PIT,NL,1,
murphda08,2016,0,ALS201607120,WAS,NL,1,
pomerdr01,2016,0,ALS201607120,SDN,NL,1,
ramosaj01,2016,0,ALS201607120,MIA,NL,0,
ramoswi01,2016,0,ALS201607120,WAS,NL,1,
rodnefe01,2016,0,ALS201607120,MIA,NL,1,
scherma01,2016,0,ALS201607120,WAS,NL,1,
seageco01,2016,0,ALS201607120,LAN,NL,1,
strasst01,2016,0,ALS201607120,WAS,NL,0,
syndeno01,2016,0,ALS201607120,NYN,NL,0,
teherju01,2016,0,ALS201607120,ATL,NL,1,
